Timestamp,hour,dayofweek,month,year,dayofyear,Temperature,Humidity,Demand,sin_hour,cos_hour,sin_dow,cos_dow,Demand_lag_1,Demand_lag_24,Demand_lag_168,Demand_roll_mean_3,Demand_roll_std_3,Demand_roll_mean_24,Demand_roll_std_24,Demand_roll_mean_168,Demand_roll_std_168
2024-01-05 00:00:00,0,4,1,2024,5,7.694417173,61.81965092,4094.177119,0.0,1.0,-0.433883739117558,-0.900968867902419,4048.75429,4162.591064,4040.090707,2748.1361236666667,1127.0475214413752,3427.743481583333,909.0428634855066,3738.518507077381,975.2221549078564
2024-01-05 01:00:00,1,4,1,2024,5,17.698575,72.64949988,4306.397327,0.2588190451025208,0.9659258262890684,-0.433883739117558,-0.900968867902419,4094.177119,4078.843686,4478.047808,3400.546021,1162.2888941531828,3424.892900541666,906.7426925238101,3738.8404500059523,975.331228341632
2024-01-05 02:00:00,2,4,1,2024,5,18.88401424,58.79975813,4186.726714,0.4999999999999999,0.8660254037844386,-0.433883739117558,-0.900968867902419,4306.397327,4344.954153,3995.239905,4149.7762453333335,137.52610939536655,3434.37430225,915.029912479133,3737.818720952381,974.6418833848772
2024-01-05 03:00:00,3,4,1,2024,5,13.77825777,63.17345549,4424.866741,0.7071067811865476,0.7071067811865477,-0.433883739117558,-0.900968867902419,4186.726714,4270.599431,4223.128991,4195.767053333333,106.39854309314885,3427.7814922916664,908.732259805665,3738.958523386905,975.0566088424758
2024-01-05 04:00:00,4,4,1,2024,5,6.983628639,45.84726031,4102.080585,0.8660254037844385,0.5000000000000001,-0.433883739117558,-0.900968867902419,4424.866741,4505.625684,4431.970704,4305.996927333333,119.07051841163671,3434.2092968750003,915.4736164489717,3740.159343327381,975.7804092916471
2024-01-05 05:00:00,5,4,1,2024,5,16.62199159,33.06934242,3882.917446,0.9659258262890684,0.2588190451025208,-0.433883739117558,-0.900968867902419,4102.080585,3917.090108,3655.790536,4237.891346666666,167.3651407947823,3417.3949177500003,898.4878189428299,3738.1957116666667,974.7112369533953
2024-01-05 06:00:00,6,4,1,2024,5,5.192448915,59.80449967,3792.9152,1.0,6.123233995736766e-17,-0.433883739117558,-0.900968867902419,3882.917446,3362.91237,3887.146734,4136.621590666667,272.62074461072564,3415.9710568333335,897.6882285885968,3739.547657559524,974.753768825306
2024-01-05 07:00:00,7,4,1,2024,5,4.504564286,51.20239649,3380.529124,0.9659258262890685,-0.2588190451025207,-0.433883739117558,-0.900968867902419,3792.9152,2831.797314,3350.816786,3925.9710769999997,159.01578593735567,3433.8878414166666,900.868734753923,3738.9867555714286,974.6954374483564
2024-01-05 08:00:00,8,4,1,2024,5,3.0,30.75517562,2656.529288,0.8660254037844387,-0.4999999999999997,-0.433883739117558,-0.900968867902419,3380.529124,2551.532491,2702.10918,3685.453923333333,267.87954570596213,3456.7516668333333,891.8415490513493,3739.16361472619,974.6272752614587
2024-01-05 09:00:00,9,4,1,2024,5,6.321953836,34.00482218,2363.314171,0.7071067811865477,-0.7071067811865475,-0.433883739117558,-0.900968867902419,2656.529288,4308.90879,2512.923066,3276.6578706666673,575.2696439060722,3461.126533375,887.4547329654589,3738.8923058452383,974.9239896910625
2024-01-05 10:00:00,10,4,1,2024,5,8.608222097,49.01830935,4155.553655,0.4999999999999999,-0.8660254037844386,-0.433883739117558,-0.900968867902419,2363.314171,3934.06668,4024.982082,2800.1241943333334,523.5897134163239,3380.0600909166665,895.4712280123091,3738.0017767083327,976.1181354730151
2024-01-05 11:00:00,11,4,1,2024,5,18.99695973,60.18563081,4038.012234,0.258819045102521,-0.9659258262890684,-0.433883739117558,-0.900968867902419,4155.553655,3441.051303,4148.00496,3058.4657046666666,961.3507446735053,3389.288714875,902.5423875806285,3738.778988452381,976.3999468853102
2024-01-05 12:00:00,12,4,1,2024,5,3.0,60.49796057,2216.265388,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.900968867902419,4038.012234,4085.598811,3607.146398,3518.96002,1002.5427634998379,3414.162087,912.2051142123713,3738.1242698452384,976.1607480988666
2024-01-05 13:00:00,13,4,1,2024,5,16.4772049,58.48433132,3846.958842,-0.25881904510252085,-0.9659258262890684,-0.433883739117558,-0.900968867902419,2216.265388,4097.350917,4035.706355,3469.943759,1087.3068057579724,3336.273194375,931.9742214191153,3729.8452162142853,983.1514210724895
2024-01-05 14:00:00,14,4,1,2024,5,3.0,62.79209211,1912.749771,-0.4999999999999997,-0.8660254037844387,-0.433883739117558,-0.900968867902419,3846.958842,3990.088663,4057.841362,3367.078821333333,1001.2012876560033,3325.84019125,924.4550692276902,3728.7217191130953,982.907620509937
2024-01-05 15:00:00,15,4,1,2024,5,3.0,61.73033042,2067.85777,-0.7071067811865471,-0.707106781186548,-0.433883739117558,-0.900968867902419,1912.749771,4141.162935,4165.11194,2658.6580003333333,1040.228148133878,3239.2844040833334,956.2605572261543,3715.953316785714,992.4927161251697
2024-01-05 16:00:00,16,4,1,2024,5,7.656005796,60.78665071,2052.60758,-0.8660254037844383,-0.5000000000000003,-0.433883739117558,-0.900968867902419,2067.85777,3573.011786,3779.69747,2609.1887943333336,1074.7421276818159,3152.896688875,964.8549159786165,3703.4696610119045,999.9708775824454
2024-01-05 17:00:00,17,4,1,2024,5,3.0,69.82819834,2162.007293,-0.9659258262890684,-0.2588190451025207,-0.433883739117558,-0.900968867902419,2052.60758,2549.845936,3564.226181,2011.071707,85.49002513682153,3089.546513625,985.7585196800625,3693.189364047619,1008.027816568234
2024-01-05 18:00:00,18,4,1,2024,5,19.38236582,45.88304723,3963.423187,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.900968867902419,2162.007293,2087.55765,2856.193178,2094.157547666667,59.25228291087658,3073.386570166667,998.0925634857784,3684.8428230476193,1014.8839541447919
2024-01-05 19:00:00,19,4,1,2024,5,10.78273002,70.61424484,3361.314579,-0.9659258262890685,0.25881904510252035,-0.433883739117558,-0.900968867902419,3963.423187,1875.331726,2293.199409,2726.0126866666665,1073.024060332547,3151.547634208333,990.9597560087503,3691.4334778630955,1013.0640247830439
2024-01-05 20:00:00,20,4,1,2024,5,10.23906526,65.89266773,3770.391307,-0.8660254037844385,0.5,-0.433883739117558,-0.900968867902419,3361.314579,1911.513689,1864.34224,3162.2483530000004,917.0579739249811,3213.4635864166667,953.4673008715553,3697.791306255953,1007.5731650252976
2024-01-05 21:00:00,21,4,1,2024,5,15.34962321,58.57508498,4238.626598,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.900968867902419,3770.391307,2136.947427,2127.242183,3698.3763576666665,307.4464321675426,3290.9168205,917.9470578986775,3709.1368364166665,997.4852367409136
2024-01-05 22:00:00,22,4,1,2024,5,19.87358618,64.17778146,4293.925167,-0.5000000000000003,0.8660254037844383,-0.433883739117558,-0.900968867902419,4238.626598,2058.706654,1906.04278,3790.1108279999994,438.9883134000603,3378.4867859583333,903.2039808668726,3721.7046007916674,990.7130394043979
2024-01-05 23:00:00,23,4,1,2024,5,3.885353124,64.84180823,2563.131886,-0.25881904510252157,0.9659258262890682,-0.433883739117558,-0.900968867902419,4293.925167,4048.75429,2289.192936,4100.981024,287.6311069286057,3471.620890666667,876.0314088069106,3735.9181864285715,981.5953856072153
2024-01-06 00:00:00,0,5,1,2024,6,23.7700267,57.56340296,4956.912511,0.0,1.0,-0.9749279121818237,-0.22252093395631461,2563.131886,4094.177119,4835.94608,3698.561217,983.69929714558,3409.7199571666665,885.9095441436632,3737.5487754166666,979.4028296306642
2024-01-06 01:00:00,1,5,1,2024,6,3.681546413,42.59732696,2743.799467,0.2588190451025208,0.9659258262890684,-0.9749279121818237,-0.22252093395631461,4956.912511,4306.397327,5073.080407,3937.989854666667,1235.9465522751093,3445.6672651666668,931.2341448129068,3738.268813696428,980.2592774744105
2024-01-06 02:00:00,2,5,1,2024,6,3.0,61.2768383,3226.279555,0.4999999999999999,0.8660254037844386,-0.9749279121818237,-0.22252093395631461,2743.799467,4186.726714,4820.512822,3421.281288,1332.9601019893566,3380.5590209999996,923.0280016116459,3724.4040461964287,977.7360819792577
2024-01-06 03:00:00,3,5,1,2024,6,3.0,32.63498426,3667.760515,0.7071067811865476,0.7071067811865477,-0.9749279121818237,-0.22252093395631461,3226.279555,4424.866741,4733.816549,3642.330511,1163.7401492051993,3340.5403893750004,907.2417810571526,3714.9145624642856,974.7659795686407
2024-01-06 04:00:00,4,5,1,2024,6,11.70219155,50.21899164,4472.542972,0.8660254037844385,0.5000000000000001,-0.9749279121818237,-0.22252093395631461,3667.760515,4102.080585,4796.039663,3212.613179,462.1321044139539,3308.994296625,880.6727064249144,3708.5689908333334,971.5580206276748
2024-01-06 05:00:00,5,5,1,2024,6,8.339722,43.16988339,4669.993712,0.9659258262890684,0.2588190451025208,-0.9749279121818237,-0.22252093395631461,4472.542972,3882.917446,3211.918549,3788.861014,631.8956593312537,3324.4302294166664,898.2490888924802,3706.6434152916663,969.7086227199737
2024-01-06 06:00:00,6,5,1,2024,6,11.7328286,46.15699454,4926.786941,1.0,6.123233995736766e-17,-0.9749279121818237,-0.22252093395631461,4669.993712,3792.9152,4492.165854,4270.099066333333,530.9006465417008,3357.225073833333,933.2133327543063,3715.322434119048,971.7770320591261
2024-01-06 07:00:00,7,5,1,2024,6,11.45106822,39.87890528,4702.312829,0.9659258262890685,-0.2588190451025207,-0.9749279121818237,-0.22252093395631461,4926.786941,3380.529124,4398.302015,4689.774541666667,227.76711079508758,3404.469729708333,983.5723056578623,3717.909464398809,974.4323893026756
2024-01-06 08:00:00,8,5,1,2024,6,17.8589065,36.63062669,4984.521636,0.8660254037844387,-0.4999999999999997,-0.9749279121818237,-0.22252093395631461,4702.312829,2656.529288,3705.698515,4766.364494,139.86655231688354,3459.54405075,1018.5573828187275,3719.719052577381,975.9845396333155
2024-01-06 09:00:00,9,5,1,2024,6,14.70419275,51.31510193,4917.534213,0.7071067811865477,-0.7071067811865475,-0.9749279121818237,-0.22252093395631461,4984.521636,2363.314171,4662.564978,4871.207135333334,149.08819130146756,3556.5437319166667,1049.150167039564,3727.331094964286,980.8494020032729
2024-01-06 10:00:00,10,5,1,2024,6,19.81132592,40.68150231,4432.244269,0.4999999999999999,-0.8660254037844386,-0.9749279121818237,-0.22252093395631461,4917.534213,4155.553655,4791.518998,4868.122892666667,147.45020047425217,3662.969567,1052.3913345242106,3728.848768982143,982.5010272198932
2024-01-06 11:00:00,11,5,1,2024,6,19.45911805,66.04145223,4505.364421,0.258819045102521,-0.9659258262890684,-0.9749279121818237,-0.22252093395631461,4432.244269,4038.012234,2857.968639,4778.100039333333,301.3867766088761,3674.498342583333,1059.513579164258,3726.7102289285713,980.5632309381297
2024-01-06 12:00:00,12,5,1,2024,6,3.0,47.69785681,2514.054373,1.2246467991473532e-16,-1.0,-0.9749279121818237,-0.22252093395631461,4505.364421,2216.265388,4793.521871,4618.380967666667,261.64123777077594,3693.9713503750004,1070.7206614198478,3736.516156202381,980.0606295722017
2024-01-06 13:00:00,13,5,1,2024,6,25.82349939,43.77184819,4544.118821,-0.25881904510252085,-0.9659258262890684,-0.9749279121818237,-0.22252093395631461,2514.054373,3846.958842,4638.899029,3817.221021,1129.1674470608011,3706.3792247500005,1054.4538486229894,3722.947897285714,981.1177458392835
2024-01-06 14:00:00,14,5,1,2024,6,4.839780431,49.36080205,2168.94512,-0.4999999999999997,-0.8660254037844387,-0.9749279121818237,-0.22252093395631461,4544.118821,1912.749771,2493.028875,3854.512538333334,1161.032534271309,3735.4275572083334,1068.0105601504563,3722.383729380952,980.6150182742007
2024-01-06 15:00:00,15,5,1,2024,6,3.0,46.88606491,2070.096619,-0.7071067811865471,-0.707106781186548,-0.9749279121818237,-0.22252093395631461,2168.94512,2067.85777,2313.971788,3075.7061046666663,1283.3362880568998,3746.102363416667,1050.1314385575388,3720.454659410714,983.3628113290363
2024-01-06 16:00:00,16,5,1,2024,6,4.30373149,55.2923256,2372.554142,-0.8660254037844383,-0.5000000000000003,-0.9749279121818237,-0.22252093395631461,2070.096619,2052.60758,2227.698385,2927.720186666667,1400.7145195733203,3746.1956487916664,1049.9759626816478,3719.0030214999997,985.6288837096673
2024-01-06 17:00:00,17,5,1,2024,6,8.443254249,57.6905638,2863.298777,-0.9659258262890684,-0.2588190451025207,-0.9749279121818237,-0.22252093395631461,2372.554142,2162.007293,2258.509568,2203.8652936666663,154.22289778613543,3759.5267555416667,1029.3671380253159,3719.8652581488095,984.3790336195801
2024-01-06 18:00:00,18,5,1,2024,6,4.132306366,56.52895479,2112.38928,-1.0,-1.8369701987210297e-16,-0.9749279121818237,-0.22252093395631461,2863.298777,3963.423187,4425.400429,2435.3165126666663,400.3083214758104,3788.7472340416666,991.2966540379869,3723.4651939166674,980.0993355092625
2024-01-06 19:00:00,19,5,1,2024,6,12.54049534,84.56105503,4420.933853,-0.9659258262890685,0.25881904510252035,-0.9749279121818237,-0.22252093395631461,2112.38928,3361.314579,2561.602656,2449.4140663333333,381.30939425568005,3711.62082125,1047.528955527849,3709.6972704107147,986.4055697217912
2024-01-06 20:00:00,20,5,1,2024,6,10.85115061,44.1497064,4220.786521,-0.8660254037844385,0.5,-0.9749279121818237,-0.22252093395631461,4420.933853,3770.391307,3850.139904,3132.207303333333,1177.530618724218,3755.771624333334,1054.4299193966808,3720.7647180119043,983.8744184217559
2024-01-06 21:00:00,21,5,1,2024,6,17.04608587,49.39350439,4509.895536,-0.7071067811865477,0.7071067811865474,-0.9749279121818237,-0.22252093395631461,4220.786521,4238.626598,4309.482409,3584.703218,1278.982403181724,3774.538091583334,1058.7007881915833,3722.9709478749996,984.5815781323943
2024-01-06 22:00:00,22,5,1,2024,6,18.23045572,47.21083971,4492.333597,-0.5000000000000003,0.8660254037844383,-0.9749279121818237,-0.22252093395631461,4509.895536,4293.925167,4603.552265,4383.87197,148.07495742763754,3785.8409640000004,1065.2983980041781,3724.163883154762,985.4175174002758
2024-01-06 23:00:00,23,5,1,2024,6,11.25766315,49.79125651,3712.07502,-0.25881904510252157,0.9659258262890682,-0.9749279121818237,-0.22252093395631461,4492.333597,2563.131886,2413.605236,4407.671884666666,162.08550147985457,3794.107981916666,1070.1714125860087,3723.5018672738092,984.860397158126
2024-01-07 00:00:00,0,6,1,2024,7,20.82724741,45.6757587,5540.510551,0.0,1.0,-0.78183148246803,0.6234898018587333,3712.07502,4956.912511,4995.672588,4238.101384333334,455.6368152439739,3841.9806125,1037.9235527512526,3731.230854083333,979.6000523496382
2024-01-07 01:00:00,1,6,1,2024,7,16.26059083,47.31454721,4791.496641,0.2588190451025208,0.9659258262890684,-0.78183148246803,0.6234898018587333,5540.510551,2743.799467,2924.18954,4581.639722666667,917.4834117394174,3866.2971975,1071.4740280389337,3734.4739371964283,984.6998053648708
2024-01-07 02:00:00,2,6,1,2024,7,17.0876211,55.41975088,5056.634422,0.4999999999999999,0.8660254037844386,-0.78183148246803,0.6234898018587333,4791.496641,3226.279555,3768.807077,4681.360737333333,919.1798304538462,3951.6179130833334,1059.667369889924,3745.588860416667,986.0366751552617
2024-01-07 03:00:00,3,6,1,2024,7,16.47672086,47.78174331,4863.488895,0.7071067811865476,0.7071067811865477,-0.78183148246803,0.6234898018587333,5056.634422,3667.760515,4279.45432,5129.547204666666,379.7929235129363,4027.8826992083336,1070.9998909881726,3753.2544993750003,991.2105935049243
2024-01-07 04:00:00,4,6,1,2024,7,9.472776896,34.46575151,4780.991688,0.8660254037844385,0.5000000000000001,-0.78183148246803,0.6234898018587333,4863.488895,4472.542972,4424.534926,4903.873319333333,137.10465719639387,4077.704715041667,1081.2817224907567,3756.7308956547618,994.0871400596371
2024-01-07 05:00:00,5,6,1,2024,7,16.44022944,48.14129038,4385.649904,0.9659258262890684,0.2588190451025208,-0.78183148246803,0.6234898018587333,4780.991688,4669.993712,5400.257796,4900.371668333333,141.474320738097,4090.5567448750003,1087.9910662018162,3758.852662095238,995.8997828796353
2024-01-07 06:00:00,6,6,1,2024,7,5.775961376,47.82981065,4141.516282,1.0,6.123233995736766e-17,-0.78183148246803,0.6234898018587333,4385.649904,4926.786941,4833.704288,4676.710162333334,255.41828982376015,4078.7090862083337,1082.9434295798608,3752.813329404762,988.9384360614097
2024-01-07 07:00:00,7,6,1,2024,7,4.381926755,60.47836756,3899.83427,0.9659258262890685,-0.2588190451025207,-0.78183148246803,0.6234898018587333,4141.516282,4702.312829,4587.785143,4436.052624666666,322.7034620323544,4045.989475416667,1067.9652289190142,3748.693162702381,985.8452838447438
2024-01-07 08:00:00,8,6,1,2024,7,3.0,48.33185177,3013.580351,0.8660254037844387,-0.4999999999999997,-0.78183148246803,0.6234898018587333,3899.83427,4984.521636,5067.747682,4142.333485333333,242.90884797733804,4012.5528687916667,1059.048232137464,3744.598217029762,983.7656341067077
2024-01-07 09:00:00,9,6,1,2024,7,3.0,56.81431806,2585.412479,0.7071067811865477,-0.7071067811865475,-0.78183148246803,0.6234898018587333,3013.580351,4917.534213,4823.680247,3684.976967666667,593.8708709683391,3930.43031525,1056.815904940708,3732.371030535714,979.9800845544619
2024-01-07 10:00:00,10,6,1,2024,7,6.910719672,39.40126221,4709.28949,0.4999999999999999,-0.8660254037844386,-0.78183148246803,0.6234898018587333,2585.412479,4432.244269,2657.65305,3166.2757,670.3827737707871,3833.258576333333,1069.2512467618187,3719.048008107143,980.2694819635261
2024-01-07 11:00:00,11,6,1,2024,7,22.38697065,48.53245075,4646.890724,0.258819045102521,-0.9659258262890684,-0.78183148246803,0.6234898018587333,4709.28949,4505.364421,4334.653348,3436.094106666667,1123.2104855098441,3844.802127208334,1077.462951571607,3731.2601297738097,979.7469521322448
2024-01-07 12:00:00,12,6,1,2024,7,3.0,48.71607404,2244.432884,1.2246467991473532e-16,-1.0,-0.78183148246803,0.6234898018587333,4646.890724,2514.054373,4502.779174,3980.530897666666,1208.6107533349295,3850.6990565,1081.6146641407365,3733.118685583333,981.1935136162887
2024-01-07 13:00:00,13,6,1,2024,7,21.4408311,47.41253071,4510.865395,-0.25881904510252085,-0.9659258262890684,-0.78183148246803,0.6234898018587333,2244.432884,4544.118821,4157.819558,3866.871032666666,1405.4189984436255,3839.4648277916663,1097.3866089042656,3719.676148142857,986.0437766089899
2024-01-07 14:00:00,14,6,1,2024,7,17.33447091,70.21780663,4430.808759,-0.4999999999999997,-0.8660254037844387,-0.78183148246803,0.6234898018587333,4510.865395,2168.94512,2216.875986,3800.7296676666665,1349.5074959668848,3838.079268375,1096.4788483687419,3721.777611458333,987.3584727563979
2024-01-07 15:00:00,15,6,1,2024,7,16.80623204,71.35977339,4881.219048,-0.7071067811865471,-0.707106781186548,-0.78183148246803,0.6234898018587333,4430.808759,2070.096619,2400.102433,3728.7023459999996,1286.0381577197663,3932.323586666667,1042.66103000343,3734.95578272619,981.9119762264304
